Name,Lap,Lap_Time,Rest_Time,Total_Time_Course,Total_Time_Rest,Distance,Drop,Status
Gavin Woody,1,55.31666666666667,4.666666666666667,55.31666666666667,4.666666666666667,4.1667,NO,1
Gavin Woody,2,55.4,4.583333333333333,110.71666666666667,9.25,8.3334,NO,1
Gavin Woody,3,54.43333333333333,5.55,165.15,14.8,12.5001,NO,1
Gavin Woody,4,55.166666666666664,4.816666666666666,220.31666666666666,19.616666666666667,16.6668,NO,1
Gavin Woody,5,53.93333333333333,6.05,274.25,25.666666666666664,20.833499999999997,NO,1
Gavin Woody,6,54.4,5.583333333333333,328.65,31.25,25.0002,NO,1
Gavin Woody,7,53.6,6.383333333333334,382.25,37.63333333333333,29.1669,NO,1
Gavin Woody,8,53.96666666666667,6.016666666666667,436.21666666666664,43.65,33.3336,NO,1
Gavin Woody,9,54.13333333333333,5.85,490.35,49.5,37.500299999999996,NO,1
Gavin Woody,10,54.666666666666664,5.316666666666666,545.0166666666667,54.81666666666666,41.666999999999994,NO,1
Gavin Woody,11,55.3,4.683333333333334,600.3166666666666,59.5,45.83369999999999,NO,1
Gavin Woody,12,54.38333333333333,5.6,654.7,65.1,50.0004,NO,1
Gavin Woody,13,45.5,14.483333333333333,700.2,79.58333333333333,54.1671,NO,1
Gavin Woody,14,48.93333333333333,11.05,749.1333333333333,90.63333333333333,58.3338,NO,1
Gavin Woody,15,50.38333333333333,9.6,799.5166666666667,100.23333333333333,62.500499999999995,NO,1
Gavin Woody,16,47.1,12.883333333333333,846.6166666666667,113.11666666666666,66.6672,NO,1
Gavin Woody,17,48.1,11.883333333333333,894.7166666666667,125,70.8339,NO,1
Gavin Woody,18,48.6,11.383333333333333,943.3166666666666,136.38333333333333,75.00059999999999,NO,1
Gavin Woody,19,47.3,12.683333333333334,990.6166666666667,149.06666666666666,79.1673,NO,1
Gavin Woody,20,48.21666666666667,11.766666666666667,1038.8333333333333,160.83333333333334,83.33399999999999,NO,1
Gavin Woody,21,48.266666666666666,11.716666666666667,1087.1,172.55,87.5007,NO,1
Gavin Woody,22,46.6,13.383333333333333,1133.7,185.93333333333334,91.66739999999999,NO,1
Gavin Woody,23,46.5,13.483333333333333,1180.2,199.41666666666666,95.83409999999999,NO,1
Gavin Woody,24,47.6,12.383333333333333,1227.8,211.79999999999998,100.0008,NO,1
Gavin Woody,25,54.45,5.533333333333333,1282.25,217.33333333333334,104.16749999999999,NO,1
Gavin Woody,26,52.71666666666667,7.266666666666667,1334.9666666666667,224.6,108.3342,NO,1
Gavin Woody,27,52.46666666666667,7.516666666666667,1387.4333333333334,232.11666666666667,112.50089999999999,NO,1
Gavin Woody,28,54.45,5.533333333333333,1441.8833333333334,237.65,116.6676,NO,1
Gavin Woody,29,53.583333333333336,6.4,1495.4666666666667,244.04999999999998,120.83429999999998,NO,1
Gavin Woody,30,53.63333333333333,6.35,1549.1,250.4,125.00099999999999,NO,1
Gavin Woody,31,53.15,6.833333333333333,1602.25,257.23333333333335,129.1677,NO,1
Gavin Woody,32,54.05,5.933333333333334,1656.3,263.1666666666667,133.3344,NO,1
Gavin Woody,33,53.7,6.283333333333333,1710,269.45,137.50109999999998,NO,1
Gavin Woody,34,54,5.983333333333333,1764,275.43333333333334,141.6678,NO,1
Gavin Woody,35,53.7,6.283333333333333,1817.7,281.71666666666664,145.8345,NO,1
Gavin Woody,36,56.65,3.3333333333333335,1874.35,285.05,150.00119999999998,NO,1
Gavin Woody,37,54.31666666666667,5.666666666666667,1928.6666666666667,290.71666666666664,154.16789999999997,NO,1
Gavin Woody,38,53.88333333333333,6.1,1982.55,296.81666666666666,158.3346,NO,1
Gavin Woody,39,50.56666666666667,9.416666666666666,2033.1166666666668,306.23333333333335,162.5013,NO,1
Gavin Woody,40,51.36666666666667,8.616666666666667,2084.483333333333,314.85,166.66799999999998,YES,2
Guillaume Calmettes,1,53.65,6.333333333333333,53.65,6.333333333333333,4.1667,NO,1
Guillaume Calmettes,2,55.4,4.583333333333333,109.05,10.916666666666666,8.3334,NO,1
Guillaume Calmettes,3,54.36666666666667,5.616666666666667,163.41666666666666,16.53333333333333,12.5001,NO,1
Guillaume Calmettes,4,54.36666666666667,5.616666666666667,217.78333333333333,22.15,16.6668,NO,1
Guillaume Calmettes,5,53.583333333333336,6.4,271.3666666666667,28.55,20.833499999999997,NO,1
Guillaume Calmettes,6,54.36666666666667,5.616666666666667,325.73333333333335,34.16666666666667,25.0002,NO,1
Guillaume Calmettes,7,53.5,6.483333333333333,379.23333333333335,40.65,29.1669,NO,1
Guillaume Calmettes,8,53.333333333333336,6.65,432.56666666666666,47.300000000000004,33.3336,NO,1
Guillaume Calmettes,9,53.63333333333333,6.35,486.2,53.65,37.500299999999996,NO,1
Guillaume Calmettes,10,51.75,8.233333333333333,537.95,61.88333333333333,41.666999999999994,NO,1
Guillaume Calmettes,11,53.81666666666667,6.166666666666667,591.7666666666667,68.05,45.83369999999999,NO,1
Guillaume Calmettes,12,53.733333333333334,6.25,645.5,74.3,50.0004,NO,1
Guillaume Calmettes,13,42.78333333333333,17.2,688.2833333333333,91.5,54.1671,NO,1
Guillaume Calmettes,14,47.583333333333336,12.4,735.8666666666667,103.9,58.3338,NO,1
Guillaume Calmettes,15,49.266666666666666,10.716666666666667,785.1333333333333,114.61666666666667,62.500499999999995,NO,1
Guillaume Calmettes,16,48.016666666666666,11.966666666666667,833.15,126.58333333333333,66.6672,NO,1
Guillaume Calmettes,17,48.2,11.783333333333333,881.35,138.36666666666667,70.8339,NO,1
Guillaume Calmettes,18,48.25,11.733333333333333,929.6,150.1,75.00059999999999,NO,1
Guillaume Calmettes,19,49.63333333333333,10.35,979.2333333333333,160.45,79.1673,NO,1
Guillaume Calmettes,20,50.1,9.883333333333333,1029.3333333333333,170.33333333333334,83.33399999999999,NO,1
Guillaume Calmettes,21,50.11666666666667,9.866666666666667,1079.45,180.2,87.5007,NO,1
Guillaume Calmettes,22,52.483333333333334,7.5,1131.9333333333334,187.7,91.66739999999999,NO,1
Guillaume Calmettes,23,58.06666666666667,1.9166666666666665,1190,189.61666666666667,95.83409999999999,YES,2
Maggie Guterl,1,53.61666666666667,6.366666666666666,53.61666666666667,6.366666666666666,4.1667,NO,1
Maggie Guterl,2,54.55,5.433333333333334,108.16666666666666,11.8,8.3334,NO,1
Maggie Guterl,3,54.166666666666664,5.816666666666666,162.33333333333331,17.616666666666667,12.5001,NO,1
Maggie Guterl,4,53.95,6.033333333333333,216.28333333333333,23.65,16.6668,NO,1
Maggie Guterl,5,53.55,6.433333333333334,269.8333333333333,30.083333333333332,20.833499999999997,NO,1
Maggie Guterl,6,54.083333333333336,5.9,323.9166666666667,35.983333333333334,25.0002,NO,1
Maggie Guterl,7,53.38333333333333,6.6,377.3,42.583333333333336,29.1669,NO,1
Maggie Guterl,8,53.81666666666667,6.166666666666667,431.1166666666667,48.75,33.3336,NO,1
Maggie Guterl,9,52.43333333333333,7.55,483.55,56.3,37.500299999999996,NO,1
Maggie Guterl,10,53.833333333333336,6.15,537.3833333333333,62.45,41.666999999999994,NO,1
Maggie Guterl,11,50.86666666666667,9.116666666666667,588.25,71.56666666666666,45.83369999999999,NO,1
Maggie Guterl,12,53.7,6.283333333333333,641.95,77.85,50.0004,NO,1
Maggie Guterl,13,43.38333333333333,16.6,685.3333333333334,94.45,54.1671,NO,1
Maggie Guterl,14,43.86666666666667,16.116666666666667,729.2,110.56666666666666,58.3338,NO,1
Maggie Guterl,15,47.31666666666667,12.666666666666666,776.5166666666667,123.23333333333333,62.500499999999995,NO,1
Maggie Guterl,16,46.86666666666667,13.116666666666667,823.3833333333333,136.35,66.6672,NO,1
Maggie Guterl,17,46.88333333333333,13.1,870.2666666666667,149.45,70.8339,NO,1
Maggie Guterl,18,47.13333333333333,12.85,917.4,162.3,75.00059999999999,NO,1
Maggie Guterl,19,45.11666666666667,14.866666666666667,962.5166666666667,177.16666666666666,79.1673,NO,1
Maggie Guterl,20,48.46666666666667,11.516666666666667,1010.9833333333333,188.68333333333334,83.33399999999999,NO,1
Maggie Guterl,21,44.45,15.533333333333333,1055.4333333333334,204.21666666666667,87.5007,NO,1
Maggie Guterl,22,45.36666666666667,14.616666666666667,1100.8,218.83333333333334,91.66739999999999,NO,1
Maggie Guterl,23,45.21666666666667,14.766666666666667,1146.0166666666667,233.6,95.83409999999999,NO,1
Maggie Guterl,24,45.9,14.083333333333334,1191.9166666666667,247.68333333333334,100.0008,NO,1
Maggie Guterl,25,53.68333333333333,6.3,1245.6,253.98333333333335,104.16749999999999,NO,1
Maggie Guterl,26,52.46666666666667,7.516666666666667,1298.0666666666666,261.5,108.3342,NO,1
Maggie Guterl,27,52.46666666666667,7.516666666666667,1350.5333333333333,269.01666666666665,112.50089999999999,NO,1
Maggie Guterl,28,53.45,6.533333333333333,1403.9833333333333,275.55,116.6676,NO,1
Maggie Guterl,29,53.53333333333333,6.45,1457.5166666666667,282,120.83429999999998,NO,1
Maggie Guterl,30,53.6,6.383333333333334,1511.1166666666668,288.3833333333333,125.00099999999999,NO,1
Maggie Guterl,31,53.05,6.933333333333334,1564.1666666666667,295.31666666666666,129.1677,NO,1
Maggie Guterl,32,53.75,6.233333333333333,1617.9166666666667,301.55,133.3344,NO,1
Maggie Guterl,33,53.666666666666664,6.316666666666666,1671.5833333333333,307.8666666666667,137.50109999999998,NO,1
Maggie Guterl,34,54,5.983333333333333,1725.5833333333333,313.85,141.6678,NO,1
Maggie Guterl,35,53.6,6.383333333333334,1779.1833333333334,320.23333333333335,145.8345,NO,1
Maggie Guterl,36,55.31666666666667,4.666666666666667,1834.5,324.9,150.00119999999998,NO,1
Maggie Guterl,37,44.65,15.333333333333334,1879.15,340.23333333333335,154.16789999999997,NO,1
Maggie Guterl,38,48.583333333333336,11.4,1927.7333333333333,351.6333333333333,158.3346,NO,1
Maggie Guterl,39,47.31666666666667,12.666666666666666,1975.05,364.3,162.5013,NO,1
Maggie Guterl,40,46.9,13.083333333333334,2021.95,377.3833333333333,166.66799999999998,NO,1
Maggie Guterl,41,45.46666666666667,14.516666666666667,2067.4166666666665,391.90000000000003,170.8347,NO,1
Maggie Guterl,42,44.8,15.183333333333334,2112.2166666666667,407.0833333333333,175.0014,NO,1
Maggie Guterl,43,46.916666666666664,13.066666666666666,2159.133333333333,420.15000000000003,179.16809999999998,NO,1
Maggie Guterl,44,46.166666666666664,13.816666666666666,2205.3,433.9666666666667,183.33479999999997,NO,1
Maggie Guterl,45,46.3,13.683333333333334,2251.6,447.65000000000003,187.5015,NO,1
Maggie Guterl,46,46.833333333333336,13.15,2298.4333333333334,460.8,191.66819999999998,NO,1
Maggie Guterl,47,45.96666666666667,14.016666666666667,2344.4,474.81666666666666,195.83489999999998,NO,1
Maggie Guterl,48,44.15,15.833333333333334,2388.55,490.65000000000003,200.0016,NO,1
Maggie Guterl,49,53.36666666666667,6.616666666666667,2441.9166666666665,497.26666666666665,204.1683,NO,1
Maggie Guterl,50,54.016666666666666,5.966666666666667,2495.9333333333334,503.23333333333335,208.33499999999998,NO,1
Maggie Guterl,51,54.2,5.783333333333333,2550.133333333333,509.01666666666665,212.50169999999997,NO,1
Maggie Guterl,52,53.083333333333336,6.9,2603.2166666666667,515.9166666666666,216.6684,NO,1
Maggie Guterl,53,55.05,4.933333333333334,2658.266666666667,520.85,220.83509999999998,NO,1
Maggie Guterl,54,54.55,5.433333333333334,2712.8166666666666,526.2833333333333,225.00179999999997,NO,1
Maggie Guterl,55,54.3,5.683333333333334,2767.116666666667,531.9666666666667,229.16849999999997,NO,1
Maggie Guterl,56,54.15,5.833333333333333,2821.266666666667,537.8,233.3352,NO,1
Maggie Guterl,57,53.4,6.583333333333333,2874.6666666666665,544.3833333333333,237.50189999999998,NO,1
Maggie Guterl,58,53.71666666666667,6.266666666666667,2928.383333333333,550.65,241.66859999999997,NO,1
Maggie Guterl,59,55.416666666666664,4.566666666666666,2983.8,555.2166666666667,245.8353,NO,1
Maggie Guterl,60,54.4,5.583333333333333,3038.2,560.8,250.00199999999998,NO,1
Joe Fejes,1,56.18333333333333,3.8,56.18333333333333,3.8,4.1667,NO,1
Joe Fejes,2,55.983333333333334,4,112.16666666666666,7.8,8.3334,NO,1
Joe Fejes,3,55.56666666666667,4.416666666666667,167.73333333333335,12.216666666666667,12.5001,NO,1
Joe Fejes,4,52.65,7.333333333333333,220.38333333333333,19.55,16.6668,NO,1
Joe Fejes,5,53.78333333333333,6.2,274.1666666666667,25.75,20.833499999999997,NO,1
Joe Fejes,6,54.15,5.833333333333333,328.31666666666666,31.583333333333332,25.0002,NO,1
Joe Fejes,7,51.53333333333333,8.45,379.85,40.03333333333333,29.1669,NO,1
Joe Fejes,8,52.25,7.733333333333333,432.1,47.766666666666666,33.3336,NO,1
Joe Fejes,9,54.166666666666664,5.816666666666666,486.26666666666665,53.58333333333333,37.500299999999996,NO,1
Joe Fejes,10,55.75,4.233333333333333,542.0166666666667,57.81666666666666,41.666999999999994,NO,1
Joe Fejes,11,55.38333333333333,4.6,597.4,62.416666666666664,45.83369999999999,NO,1
Joe Fejes,12,55,4.983333333333333,652.4,67.4,50.0004,NO,1
Joe Fejes,13,41.05,18.933333333333334,693.45,86.33333333333333,54.1671,NO,1
Joe Fejes,14,40.25,19.733333333333334,733.7,106.06666666666666,58.3338,NO,1
Joe Fejes,15,48.43333333333333,11.55,782.1333333333333,117.61666666666667,62.500499999999995,NO,1
Joe Fejes,16,48.21666666666667,11.766666666666667,830.35,129.38333333333333,66.6672,NO,1
Joe Fejes,17,47.016666666666666,12.966666666666667,877.3666666666667,142.35,70.8339,NO,1
Joe Fejes,18,43.45,16.533333333333335,920.8166666666666,158.88333333333333,75.00059999999999,NO,1
Joe Fejes,19,44.46666666666667,15.516666666666667,965.2833333333333,174.4,79.1673,NO,1
Joe Fejes,20,56.43333333333333,3.55,1021.7166666666667,177.95000000000002,83.33399999999999,YES,2
David Johnston,1,57.03333333333333,2.95,57.03333333333333,2.95,4.1667,NO,1
David Johnston,2,56.63333333333333,3.35,113.66666666666666,6.300000000000001,8.3334,NO,1
David Johnston,3,54.9,5.083333333333333,168.56666666666666,11.383333333333333,12.5001,NO,1
David Johnston,4,55.916666666666664,4.066666666666666,224.48333333333332,15.45,16.6668,NO,1
David Johnston,5,54.666666666666664,5.316666666666666,279.15,20.766666666666666,20.833499999999997,NO,1
David Johnston,6,54.63333333333333,5.35,333.7833333333333,26.116666666666667,25.0002,NO,1
David Johnston,7,55.983333333333334,4,389.76666666666665,30.116666666666667,29.1669,NO,1
David Johnston,8,55.166666666666664,4.816666666666666,444.93333333333334,34.93333333333333,33.3336,NO,1
David Johnston,9,55.2,4.783333333333333,500.1333333333333,39.71666666666667,37.500299999999996,NO,1
David Johnston,10,56.06666666666667,3.9166666666666665,556.2,43.63333333333333,41.666999999999994,NO,1
David Johnston,11,55.733333333333334,4.25,611.9333333333333,47.88333333333333,45.83369999999999,NO,1
David Johnston,12,55.583333333333336,4.4,667.5166666666667,52.28333333333333,50.0004,NO,1
David Johnston,13,50.06666666666667,9.916666666666666,717.5833333333334,62.199999999999996,54.1671,NO,1
David Johnston,14,57.083333333333336,2.9,774.6666666666666,65.1,58.3338,NO,1
David Johnston,15,57.21666666666667,2.7666666666666666,831.8833333333333,67.86666666666666,62.500499999999995,YES,2
Andres Villagran,1,50.083333333333336,9.9,50.083333333333336,9.9,4.1667,NO,1
Andres Villagran,2,55.2,4.783333333333333,105.28333333333333,14.683333333333334,8.3334,NO,1
Andres Villagran,3,54.38333333333333,5.6,159.66666666666669,20.28333333333333,12.5001,NO,1
Andres Villagran,4,49.333333333333336,10.65,209,30.933333333333334,16.6668,NO,1
Andres Villagran,5,51.71666666666667,8.266666666666667,260.7166666666667,39.2,20.833499999999997,NO,1
Andres Villagran,6,50.9,9.083333333333334,311.6166666666667,48.28333333333333,25.0002,NO,1
Andres Villagran,7,54.916666666666664,5.066666666666666,366.53333333333336,53.35,29.1669,NO,1
Andres Villagran,8,52.81666666666667,7.166666666666667,419.35,60.516666666666666,33.3336,NO,1
Andres Villagran,9,53.95,6.033333333333333,473.3,66.55,37.500299999999996,NO,1
Andres Villagran,10,50.266666666666666,9.716666666666667,523.5666666666667,76.26666666666667,41.666999999999994,NO,1
Andres Villagran,11,52.233333333333334,7.75,575.8,84.01666666666667,45.83369999999999,NO,1
Andres Villagran,12,54.233333333333334,5.75,630.0333333333333,89.76666666666667,50.0004,NO,1
Andres Villagran,13,47.766666666666666,12.216666666666667,677.8,101.98333333333333,54.1671,NO,1
Andres Villagran,14,48.333333333333336,11.65,726.1333333333333,113.63333333333334,58.3338,NO,1
Andres Villagran,15,48.15,11.833333333333334,774.2833333333333,125.46666666666667,62.500499999999995,NO,1
Andres Villagran,16,48.68333333333333,11.3,822.9666666666667,136.76666666666668,66.6672,NO,1
Andres Villagran,17,45.25,14.733333333333333,868.2166666666667,151.5,70.8339,NO,1
Andres Villagran,18,47.2,12.783333333333333,915.4166666666666,164.28333333333333,75.00059999999999,NO,1
Andres Villagran,19,49.266666666666666,10.716666666666667,964.6833333333334,175,79.1673,NO,1
Andres Villagran,20,48.93333333333333,11.05,1013.6166666666667,186.05,83.33399999999999,NO,1
Andres Villagran,21,49.38333333333333,10.6,1063,196.65,87.5007,NO,1
Andres Villagran,22,52.28333333333333,7.7,1115.2833333333333,204.35,91.66739999999999,NO,1
Andres Villagran,23,51.1,8.883333333333333,1166.3833333333334,213.23333333333335,95.83409999999999,NO,1
Andres Villagran,24,48.21666666666667,11.766666666666667,1214.6,225,100.0008,NO,1
Andres Villagran,25,55.68333333333333,4.3,1270.2833333333333,229.3,104.16749999999999,NO,1
Andres Villagran,26,54.31666666666667,5.666666666666667,1324.6,234.96666666666667,108.3342,NO,1
Andres Villagran,27,53.18333333333333,6.8,1377.7833333333333,241.76666666666668,112.50089999999999,NO,1
Andres Villagran,28,54.93333333333333,5.05,1432.7166666666667,246.81666666666666,116.6676,NO,1
Andres Villagran,29,55.68333333333333,4.3,1488.4,251.11666666666667,120.83429999999998,NO,1
Andres Villagran,30,54.96666666666667,5.016666666666667,1543.3666666666666,256.1333333333333,125.00099999999999,NO,1
Andres Villagran,31,55.05,4.933333333333334,1598.4166666666667,261.06666666666666,129.1677,NO,1
Andres Villagran,32,55.666666666666664,4.316666666666666,1654.0833333333333,265.3833333333333,133.3344,NO,1
Andres Villagran,33,55.03333333333333,4.95,1709.1166666666666,270.3333333333333,137.50109999999998,NO,1
Andres Villagran,34,55.983333333333334,4,1765.1,274.3333333333333,141.6678,NO,1
Andres Villagran,35,55.38333333333333,4.6,1820.4833333333333,278.93333333333334,145.8345,NO,1
Andres Villagran,36,57.65,2.3333333333333335,1878.1333333333332,281.26666666666665,150.00119999999998,NO,1
Andres Villagran,37,52.4,7.583333333333333,1930.5333333333333,288.85,154.16789999999997,NO,1
Andres Villagran,38,56.833333333333336,3.15,1987.3666666666666,292,158.3346,YES,2
Shawn Webber,1,55.31666666666667,4.666666666666667,55.31666666666667,4.666666666666667,4.1667,NO,1
Shawn Webber,2,56.11666666666667,3.8666666666666667,111.43333333333334,8.533333333333333,8.3334,NO,1
Shawn Webber,3,54.9,5.083333333333333,166.33333333333334,13.616666666666667,12.5001,NO,1
Shawn Webber,4,55.65,4.333333333333333,221.98333333333335,17.95,16.6668,NO,1
Shawn Webber,5,53.96666666666667,6.016666666666667,275.95,23.966666666666665,20.833499999999997,NO,1
Shawn Webber,6,54.5,5.483333333333333,330.45,29.45,25.0002,NO,1
Shawn Webber,7,55.61666666666667,4.366666666666666,386.06666666666666,33.81666666666666,29.1669,NO,1
Shawn Webber,8,55.18333333333333,4.8,441.25,38.61666666666667,33.3336,NO,1
Shawn Webber,9,54.333333333333336,5.65,495.5833333333333,44.266666666666666,37.500299999999996,NO,1
Shawn Webber,10,54.68333333333333,5.3,550.2666666666667,49.56666666666666,41.666999999999994,NO,1
Shawn Webber,11,54.55,5.433333333333334,604.8166666666666,55,45.83369999999999,NO,1
Shawn Webber,12,54.38333333333333,5.6,659.2,60.6,50.0004,NO,1
Shawn Webber,13,49.266666666666666,10.716666666666667,708.4666666666667,71.31666666666666,54.1671,NO,1
Shawn Webber,14,48.93333333333333,11.05,757.4,82.36666666666666,58.3338,NO,1
Shawn Webber,15,51.56666666666667,8.416666666666666,808.9666666666667,90.78333333333333,62.500499999999995,NO,1
Shawn Webber,16,52.96666666666667,7.016666666666667,861.9333333333333,97.8,66.6672,NO,1
Shawn Webber,17,53.68333333333333,6.3,915.6166666666667,104.1,70.8339,NO,1
Shawn Webber,18,52.88333333333333,7.1,968.5,111.2,75.00059999999999,NO,1
Shawn Webber,19,53.1,6.883333333333333,1021.6,118.08333333333333,79.1673,NO,1
Shawn Webber,20,52.46666666666667,7.516666666666667,1074.0666666666666,125.6,83.33399999999999,NO,1
Shawn Webber,21,52.5,7.483333333333333,1126.5666666666666,133.08333333333334,87.5007,NO,1
Shawn Webber,22,52.483333333333334,7.5,1179.05,140.58333333333334,91.66739999999999,NO,1
Shawn Webber,23,53.083333333333336,6.9,1232.1333333333334,147.48333333333332,95.83409999999999,NO,1
Shawn Webber,24,46.8,13.183333333333334,1278.9333333333334,160.66666666666666,100.0008,NO,1
Shawn Webber,25,55.2,4.783333333333333,1334.1333333333334,165.45,104.16749999999999,NO,1
Shawn Webber,26,53.43333333333333,6.55,1387.5666666666666,172,108.3342,NO,1
Shawn Webber,27,55.8,4.183333333333334,1443.3666666666666,176.18333333333334,112.50089999999999,NO,1
Shawn Webber,28,54.05,5.933333333333334,1497.4166666666667,182.11666666666667,116.6676,NO,1
Shawn Webber,29,54.483333333333334,5.5,1551.9,187.61666666666667,120.83429999999998,NO,1
Shawn Webber,30,54.75,5.233333333333333,1606.65,192.85,125.00099999999999,NO,1
Shawn Webber,31,52.4,7.583333333333333,1659.05,200.43333333333334,129.1677,NO,1
Shawn Webber,32,55.2,4.783333333333333,1714.25,205.21666666666667,133.3344,NO,1
Shawn Webber,33,53.6,6.383333333333334,1767.85,211.6,137.50109999999998,NO,1
Shawn Webber,34,54.016666666666666,5.966666666666667,1821.8666666666666,217.56666666666666,141.6678,NO,1
Shawn Webber,35,55.53333333333333,4.45,1877.4,222.01666666666668,145.8345,NO,1
Shawn Webber,36,56.516666666666666,3.466666666666667,1933.9166666666667,225.48333333333332,150.00119999999998,NO,1
Shawn Webber,37,54.63333333333333,5.35,1988.55,230.83333333333334,154.16789999999997,NO,1
Shawn Webber,38,51.31666666666667,8.666666666666666,2039.8666666666666,239.5,158.3346,NO,1
Shawn Webber,39,46.766666666666666,13.216666666666667,2086.633333333333,252.71666666666667,162.5013,NO,1
Shawn Webber,40,42.4,17.583333333333332,2129.0333333333333,270.3,166.66799999999998,NO,1
Shawn Webber,41,55.31666666666667,4.666666666666667,2184.35,274.96666666666664,170.8347,NO,1
Shawn Webber,42,51.9,8.083333333333334,2236.25,283.05,175.0014,YES,2
Andy Pearson,1,53.6,6.383333333333334,53.6,6.383333333333334,4.1667,NO,1
Andy Pearson,2,56.11666666666667,3.8666666666666667,109.71666666666667,10.25,8.3334,NO,1
Andy Pearson,3,54.916666666666664,5.066666666666666,164.63333333333333,15.316666666666666,12.5001,NO,1
Andy Pearson,4,55.416666666666664,4.566666666666666,220.05,19.883333333333333,16.6668,NO,1
Andy Pearson,5,53.583333333333336,6.4,273.6333333333333,26.283333333333335,20.833499999999997,NO,1
Andy Pearson,6,54.03333333333333,5.95,327.6666666666667,32.233333333333334,25.0002,NO,1
Andy Pearson,7,55.15,4.833333333333333,382.81666666666666,37.06666666666667,29.1669,NO,1
Andy Pearson,8,53.333333333333336,6.65,436.15,43.71666666666667,33.3336,NO,1
Andy Pearson,9,54.46666666666667,5.516666666666667,490.6166666666667,49.233333333333334,37.500299999999996,NO,1
Andy Pearson,10,52.86666666666667,7.116666666666666,543.4833333333333,56.35,41.666999999999994,NO,1
Andy Pearson,11,55.56666666666667,4.416666666666667,599.05,60.766666666666666,45.83369999999999,NO,1
Andy Pearson,12,53.266666666666666,6.716666666666667,652.3166666666667,67.48333333333333,50.0004,NO,1
Andy Pearson,13,43.583333333333336,16.4,695.9,83.88333333333333,54.1671,NO,1
Andy Pearson,14,45.766666666666666,14.216666666666667,741.6666666666666,98.1,58.3338,NO,1
Andy Pearson,15,47,12.983333333333333,788.6666666666666,111.08333333333333,62.500499999999995,NO,1
Andy Pearson,16,48.13333333333333,11.85,836.8,122.93333333333334,66.6672,NO,1
Andy Pearson,17,45.78333333333333,14.2,882.5833333333334,137.13333333333333,70.8339,NO,1
Andy Pearson,18,45.35,14.633333333333333,927.9333333333334,151.76666666666665,75.00059999999999,NO,1
Andy Pearson,19,45.6,14.383333333333333,973.5333333333333,166.15,79.1673,NO,1
Andy Pearson,20,45.25,14.733333333333333,1018.7833333333333,180.88333333333333,83.33399999999999,NO,1
Andy Pearson,21,44.46666666666667,15.516666666666667,1063.25,196.4,87.5007,NO,1
Andy Pearson,22,46.55,13.433333333333334,1109.8,209.83333333333334,91.66739999999999,NO,1
Andy Pearson,23,44.916666666666664,15.066666666666666,1154.7166666666667,224.9,95.83409999999999,NO,1
Andy Pearson,24,44.61666666666667,15.366666666666667,1199.3333333333333,240.26666666666665,100.0008,NO,1
Andy Pearson,25,52.916666666666664,7.066666666666666,1252.25,247.33333333333334,104.16749999999999,NO,1
Andy Pearson,26,55.03333333333333,4.95,1307.2833333333333,252.28333333333333,108.3342,NO,1
Andy Pearson,27,57.31666666666667,2.6666666666666665,1364.6,254.95,112.50089999999999,NO,1
Andy Pearson,28,55.016666666666666,4.966666666666667,1419.6166666666666,259.9166666666667,116.6676,YES,2
Marcy Beard,1,56,3.9833333333333334,56,3.9833333333333334,4.1667,NO,1
Marcy Beard,2,55.61666666666667,4.366666666666666,111.61666666666667,8.35,8.3334,NO,1
Marcy Beard,3,57.31666666666667,2.6666666666666665,168.93333333333334,11.016666666666666,12.5001,NO,1
Marcy Beard,4,56.25,3.7333333333333334,225.18333333333334,14.75,16.6668,NO,1
Marcy Beard,5,56.95,3.033333333333333,282.1333333333333,17.78333333333333,20.833499999999997,NO,1
Marcy Beard,6,57.88333333333333,2.1,340.01666666666665,19.883333333333333,25.0002,NO,1
Marcy Beard,7,57.8,2.183333333333333,397.81666666666666,22.066666666666666,29.1669,NO,1
Marcy Beard,8,56.93333333333333,3.05,454.75,25.116666666666667,33.3336,NO,1
Marcy Beard,9,57.15,2.8333333333333335,511.9,27.95,37.500299999999996,NO,1
Marcy Beard,10,57.7,2.283333333333333,569.6,30.233333333333334,41.666999999999994,NO,1
Marcy Beard,11,57.81666666666667,2.1666666666666665,627.4166666666666,32.4,45.83369999999999,NO,1
Marcy Beard,12,58.483333333333334,1.5,685.9,33.9,50.0004,NO,1
Marcy Beard,13,57.516666666666666,2.466666666666667,743.4166666666666,36.36666666666667,54.1671,NO,1
Marcy Beard,14,57.1,2.8833333333333333,800.5166666666667,39.25,58.3338,NO,1
Marcy Beard,15,57.36666666666667,2.6166666666666667,857.8833333333333,41.86666666666667,62.500499999999995,NO,1
Marcy Beard,16,58.3,1.6833333333333333,916.1833333333334,43.55,66.6672,NO,1
Marcy Beard,17,58.35,1.6333333333333333,974.5333333333333,45.18333333333333,70.8339,YES,2
Will Thomas,1,57.06666666666667,2.9166666666666665,57.06666666666667,2.9166666666666665,4.1667,NO,1
Will Thomas,2,57.5,2.4833333333333334,114.56666666666666,5.4,8.3334,NO,1
Will Thomas,3,57.483333333333334,2.5,172.05,7.9,12.5001,NO,1
Will Thomas,4,56.35,3.6333333333333333,228.4,11.533333333333333,16.6668,NO,1
Will Thomas,5,57.05,2.9333333333333336,285.45,14.466666666666667,20.833499999999997,NO,1
